time/time_elapsed,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,rollout/ep_len_mean,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,train/std,train/entropy_loss,train/value_loss,train/n_updates,train/explained_variance,train/approx_kl,train/learning_rate
1,5.840947020000001,1313,8.71,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.85,4.6204262499999995,1,1,1486,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4.943428310000001,1,2048,1296,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.43,4.430446620000001,2,3,1199,4096,8.329672718048096,-0.35059356689453125,0.0001,1.000018835067749,10,-0.0015788638964295387,0.08.67,4.583647729999999,3,5,1125,6144,7.2669003963470455,-0.08969342708587646,0.0001,1.0005759000778198,20,-0.001764023886062205,0.003515625,0.1,3.280346393585205,-2.838334155082703,0.0005595488
9.57,5.051524130000001,4,7,1090,8192,5.488972139358521,0.05246514081954956,0.0001,1.001089096069336,30,-0.001940261502750218,0.003759765625,0.1,2.486762523651123,-2.8395106554031373,0.0006450998
9.07,4.75230863,5,9,1071,10240,7.4345074653625485,0.055713653564453125,0.0001,1.0018305778503418,40,-0.0024892730521969496,0.00458984375,0.1,3.4666268825531006,-2.84068706035614,0.0007751945
9.95,5.50057053,6,11,1054,12288,5.742159414291382,0.11467850208282471,0.0001,1.0026507377624512,50,-0.0029357461957260967,0.01533203125,0.1,2.671264171600342,-2.8422829866409303,0.0012351025
9.88,5.335950019999999,7,13,1044,14336,6.113859033584594,0.20681160688400269,0.0001,1.003408670425415,60,-0.005261693615466356,0.03759765625,0.1,2.8471550941467285,-2.8438560009002685,0.0021762121
11.09,5.26300605,8,15,1036,16384,6.580785846710205,0.2137567400932312,0.0001,1.0031150579452515,70,-0.0059982864651829,0.0392578125,0.1,3.138517141342163,-2.8445691585540773,0.0026165848
11.74,6.291678870000001,9,17,1029,18432,5.347000026702881,0.2931601405143738,0.0001,1.0021677017211914,80,-0.005560355703346431,0.0576171875,0.1,2.512497663497925,-2.843317174911499,0.0032130629
13.02,7.328292579999999,10,20,1023,20480,6.69808259010315,0.34663981199264526,0.0001,1.001150131225586,90,-0.0050299211870878935,0.04619140625,0.1,3.1918396949768066,-2.841218423843384,0.0027947265
13.62,8.13271673,11,22,1018,22528,8.163518619537353,0.3464837670326233,0.0001,1.0001499652862549,100,-0.005809931131079793,0.051220703125,0.1,3.868377208709717,-2.8392950534820556,0.0028832143
14.99,8.12504094,12,24,1014,24576,10.313626194000244,0.3428879976272583,0.0001,0.9991919994354248,110,-0.004495838913135231,0.037109375,0.1,4.922151565551758,-2.8372469425201414,0.0022803913
14.65,7.76220989,13,26,1010,26624,7.0124656677246096,0.46245765686035156,0.0001,0.9979574680328369,120,-0.005391996866092086,0.07294921875,0.1,3.388758659362793,-2.8352166652679442,0.0036310116
17.45,9.671321440000002,14,28,1007,28672,8.727993202209472,0.44057565927505493,0.0001,0.9967344999313354,130,-0.0059668901842087506,0.1048828125,0.1,4.229860782623291,-2.832617449760437,0.0043239943
,-0.0038744566263630986,0.0001
30,7.184138379999999,934,10.06,28672,14,130,4.873464584350586,0.0019549152,0.029150390625,0.3162615895271301,-7.129033136367798,0.1,1.0068899393081665,10.207102394104004,-0.004299465380609035,0.0001
32,6.898881920000001,933,9.66,30720,15,140,5.9867024421691895,0.0019395412,0.027392578125,0.33228564262390137,-7.129142570495605,0.1,1.007002592086792,12.426735019683838,-0.004070394765585661,0.0001
35,7.316593309999999,932,10.59,32768,16,150,4.083367824554443,0.0021926856,0.036474609375,0.43243616819381714,-7.129866123199463,0.1,1.0071032047271729,8.704946517944336,-0.004022178938612342,0.0001
37,7.559729450000001,931,10.64,34816,17,160,5.409862518310547,0.0020542308,0.03056640625,0.3689998388290405,-7.129950857162475,0.1,1.0070180892944336,11.209688186645508,-0.004758315742947161,0.0001
39,7.799292360000001,930,10.55,36864,18,170,5.89224910736084,0.00237188,0.03525390625,0.4165635108947754,-7.12942590713501,0.1,1.0069376230239868,12.237895965576172,-0.005121941864490509,0.0001
41,7.927248509999998,929,12.03,38912,19,180,6.042871475219727,0.0024691261,0.04833984375,0.4364316463470459,-7.12920298576355,0.1,1.0069299936294556,12.478286266326904,-0.004208895191550255,0.0001
44,8.708049930000001,928,11.3,40960,20,190,6.1409101486206055,0.0017243968,0.0205078125,0.44293004274368286,-7.129727363586426,0.1,1.0072295665740967,12.705114555358886,-0.0034927092725411057,0.0001
46,8.96018634,927,13.33,43008,21,200,6.428218841552734,0.0016245599,0.018798828125,0.4551551938056946,-7.130868577957154,0.1,1.0071890354156494,13.306137466430664,-0.0035636668093502522,0.0001
48,8.7123858,926,13.44,45056,22,210,6.566798686981201,0.0027377163,0.047900390625,0.4584711194038391,-7.129958248138427,0.1,1.007020115852356,13.524145030975342,-0.004678704007528722,0.0001
50,9.11537194,926,14.03,47104,23,220,8.099722862243652,0.0021374163,0.02978515625,0.4463992714881897,-7.129630279541016,0.1,1.0070436000823975,16.702739906311034,-0.0040472764521837234,0.0001
53,9.95071892,925,16.06,49152,24,230,6.718956470489502,0.0037109344,0.0734375,0.45663076639175415,-7.129705190658569,0.1,1.0070102214813232,13.793925857543945,-0.00576979776378721,0.0001
55,9.512992910000001,924,14.49,51200,25,240,8.938580513000488,0.0021455295,0.0349609375,0.414806604385376,-7.129459285736084,0.1,1.006988525390625,18.46258373260498,-0.0038874111138284206,0.0001
57,10.575030360000001,923,15.72,53248,26,250,7.428648948669434,0.0022086632,0.034033203125,0.5003936290740967,-7.129035520553589,0.1,1.006736397743225,15.22659912109375,-0.0037614475935697556,0.0001
59,11.50112721,923,17.83,55296,27,260,10.777883529663086,0.0018634583,0.023193359375,0.37150925397872925,-7.127718782424926,0.1,1.0066232681274414,22.210979652404784,-0.003982405865099281,0.0001
62,13.614169969999995,922,19.9,57344,28,270,10.236422538757324,0.0020857356,0.030126953125,0.3972335457801819,-7.1277955055236815,0.1,1.0066821575164795,21.208781814575197,-0.003811772388871759,0.0001
64,11.525138190000002,921,17.96,59392,29,280,11.711901664733887,0.0024564078,0.038427734375,0.36877232789993286,-7.1278472423553465,0.1,1.0066369771957397,24.442921447753907,-0.004769398830831051,0.0001
66,12.43051907,921,18.86,61440,30,290,9.400668144226074,0.0029805154,0.05048828125,0.4304848313331604,-7.127425193786621,0.1,1.0065152645111084,19.334171104431153,-0.004682223801501096,0.0001
68,13.17925021,920,19.84,63488,31,300,9.80541706085205,0.0017525413,0.022900390625,0.4330343008041382,-7.126795625686645,0.1,1.0063892602920532,20.198247337341307,-0.002851687849033624,0.0001
71,13.817585190000003,919,20.65,65536,32,310,12.23210620880127,0.0016706594,0.027001953125,0.3207312822341919,-7.126027679443359,0.1,1.006169319152832,25.411861610412597,-0.002805492619518191,0.0001
73,16.56554375,918,26.22,67584,33,320,12.315511703491211,0.0022029793,0.03076171875,0.37657082080841064,-7.124855041503906,0.1,1.0059611797332764,25.20718059539795,-0.0033780308673158287,0.0001
75,18.750751939999997,918,30.12,69632,34,330,12.225595474243164,0.0025124203,0.03984375,0.3236306309700012,-7.123952960968017,0.1,1.005824089050293,25.441469573974608,-0.003864982072263956,0.0001
78,19.54103366,917,30.81,71680,35,340,12.47404956817627,0.0020258436,0.030517578125,0.25320273637771606,-7.123246765136718,0.1,1.0056358575820923,26.210425186157227,-0.003474610229022801,0.0001
80,19.84639019,916,33.27,73728,36,350,14.753425598144531,0.0024811083,0.036083984375,0.21156853437423706,-7.122168827056885,0.1,1.0054295063018799,30.87626247406006,-0.00471154663246125,0.0001
82,23.12516298,915,40.04,75776,37,360,13.598130226135254,0.0025506245,0.043017578125,0.22533023357391357,-7.121264457702637,0.1,1.0052611827850342,28.41856994628906,-0.0034024599473923443,0.0001
85,25.71471979,914,45.56,77824,38,370,15.29831314086914,0.0009767024,0.007177734375,0.22190332412719727,-7.1203203201293945,0.1,1.0050424337387085,32.359119987487794,-0.0025023694382980467,0.0001
87,29.57939374,913,54.68,79872,39,380,15.520857810974121,0.001224224,0.01083984375,0.153883159160614,-7.119197940826416,0.1,1.0048364400863647,32.49936809539795,-0.0023562871851027013,0.0001
89,32.973700089999994,912,60.94,81920,40,390,14.294085502624512,0.0008592998,0.0041015625,0.2274600863456726,-7.118313455581665,0.1,1.0047014951705933,30.170191955566406,-0.0018648606026545167,0.0001
92,35.1212217,911,63.78,83968,41,400,16.926170349121094,0.0014226665,0.01484375,0.13850712776184082,-7.117695617675781,0.1,1.0045808553695679,35.189033126831056,-0.003008065675385296,0.0001
94,40.0420277,911,72.62,86016,42,410,19.04416847229004,0.0015235979,0.01640625,0.14261090755462646,-7.117110395431519,0.1,1.0044810771942139,39.4978328704834,-0.0026851809525396675,0.0001
96,45.312900840000005,910,83.65,88064,43,420,17.057147979736328,0.0011813341,0.00869140625,0.09840333461761475,-7.116634321212769,0.1,1.0043859481811523,35.65915985107422,-0.002279794844798744,0.0001
99,51.415726080000006,909,96.49,90112,44,430,15.829747200012207,0.001028302,0.005419921875,0.08176344633102417,-7.116146230697632,0.1,1.0042893886566162,33.1764102935791,-0.0021325452195014804,0.0001
101,59.11764011,908,112.77,92160,45,440,15.507919311523438,0.0019086495,0.0248046875,0.04246664047241211,-7.115644931793213,0.1,1.004189133644104,32.36034622192383,-0.0036686610197648405,0.0001
103,64.25756985,907,123.1,94208,46,450,15.812527656555176,0.0013729841,0.01318359375,0.05385321378707886,-7.115166330337525,0.1,1.0040994882583618,33.103399467468265,-0.0021849989541806282,0.0001
106,72.63352968999999,906,141.31,96256,47,460,16.31731605529785,0.0007191772,0.002294921875,0.054400742053985596,-7.1147143840789795,0.1,1.0040061473846436,33.935014724731445,-0.001410837983712554,0.0001
108,74.08258124000001,905,144.77,98304,48,470,16.344112396240234,0.00070592953,0.002490234375,0.0739324688911438,-7.114217948913574,0.1,1.0038970708847046,33.767891311645506,-0.001448057941161096,0.0001
110,82.80925858999998,904,164.41,100352,49,480,14.88232707977295,0.0004263298,0.00029296875,0.08427411317825317,-7.113701915740966,0.1,1.0038154125213623,31.0751163482666,-0.0009660057723522187,0.0001
113,91.11684658000004,904,182.74,102400,50,490,15.509688377380371,0.00060232286,0.00107421875,0.04006832838058472,-7.1134051322937015,0.1,1.0037815570831299,31.99013271331787,-0.0015559777384623885,0.0001
115,97.74709927999999,903,196.4,104448,51,500,13.959518432617188,0.0010811945,0.00478515625,0.024422109127044678,-7.1132769107818605,0.1,1.0037600994110107,29.0015438079834,-0.002180602657608688,0.0001
118,103.42126242999998,902,209.94,106496,52,510,15.362695693969727,0.0015180935,0.014501953125,0.021670937538146973,-7.113092756271362,0.1,1.0036976337432861,31.72823085784912,-0.0027554141823202373,0.0001
120,111.306238,901,226.65,108544,53,520,14.430002212524414,0.0006956891,0.002099609375,0.12294882535934448,-7.112709903717041,0.1,1.0036125183105469,29.74808464050293,-0.0010266841389238834,0.0001
122,117.26452635,900,238.91,110592,54,530,13.705324172973633,0.00038379533,0.000634765625,0.04215723276138306,-7.112289237976074,0.1,1.0035356283187866,28.399649620056152,-0.001024323026649654,0.0001
125,123.85048822999997,900,253.01,112640,55,540,13.753616333007812,0.000463385,9.765625e-05,0.07810544967651367,-7.11195387840271,0.1,1.0034806728363037,28.471388244628905,-0.0013399204006418585,0.0001
127,130.03081504999997,899,266.0,114688,56,550,13.92201042175293,0.00034818612,0.0,0.036813199520111084,-7.111696672439575,0.1,1.0034291744232178,28.743377494812012,-0.00039224871434271333,0.0001
3001006245613098,0.00032017592,0.0001
